S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_xc,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cation,S_anion,pH,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_co2,S_nh3,S_nh4_ion,S_gas_h2,S_gas_ch4,S_gas_co2
0.011009503225135782,0.005735692136806389,0.10937291157050957,0.01200728843661539,0.013576734647544098,0.0156748180039373,0.09159740630569649,2.4331419053200274e-07,0.05613028790359398,0.09761113704690849,0.09700538501933091,0.13825545683601465,0.11501582903331721,0.023877296849046433,0.09045244841270934,0.051564143586253955,0.3537665761825682,0.9653582672795424,0.38600630985519563,0.3501265944408443,0.1078298054941955,0.7302648093717751,0.31053268025263425,19.046144304828665,9.126368683774064e-53,0.005145968085610857,7.27622014140851,0.011961414879997408,0.013529413113324363,0.015612121721925649,0.09131921597371956,0.08815807765748412,0.009453059389424368,0.0019926772187693906,0.09501270780056152,1.0470873509487495e-05,1.6621563828374817,0.013514041742068569
0.011394651585015398,0.005745037681950376,0.1095582885927177,0.01209918287489488,0.01369784992317252,0.015796875610602796,0.09165060233159082,2.45075598465086e-07,0.05614817087470381,0.09761204835024843,0.097008063617554,0.13825494136469782,0.11502135812763162,0.024579536035105706,0.09055865162291273,0.05315513953976221,0.35374144787558315,0.9653837807566147,0.386011085838897,0.3501206651719221,0.10782255195897338,0.7302578444217465,0.31052614257364,19.04718881200328,9.121379976393714e-53,0.005145659296285952,7.276178794250224,0.01205295385355952,0.013650101713390537,0.015733685129723722,0.09137222401669647,0.08815808784378464,0.009453960506463799,0.0019925464292290026,0.095015517188325,1.0531504082562497e-05,1.662366715681354,0.013514787806642716
0.011774900827028282,0.005750823290021938,0.10988488541412772,0.012182311425429393,0.013810851698728331,0.015932649315658267,0.09176191881722762,2.4690281472362317e-07,0.056168814839009644,0.09761297636739569,0.09701070941814935,0.13825454281356686,0.11502685245996638,0.025211314352318118,0.09063082612087937,0.05457625059961237,0.35372441319732456,0.9654102479370044,0.3860163098124664,0.3501166418504135,0.10781578907675837,0.730251202221978,0.3105211993252403,19.048517669531254,9.116393995968394e-53,0.005145376905925145,7.276095725944568,0.012135755913457674,0.013762700408335915,0.015868903571528165,0.09148314923739545,0.08815729269824307,0.009455683669152615,0.001992227508187319,0.09501848190996202,1.0597388179090367e-05,1.6625665764795095,0.013516373562010702
0.012144358090678748,0.0057550970219416835,0.11033215933971667,0.0122572186197062,0.013915819969001774,0.016079618333052527,0.0919268526610221,2.487743283489511e-07,0.05619176584657119,0.09761395658654026,0.09701329597045234,0.13825425701989194,0.11503231509145684,0.02578091131575022,0.09069701369302305,0.05584513042611379,0.3537152897798931,0.9654373458229015,0.3860222542367493,0.35011436478671665,0.10780956418782742,0.7302451145368368,0.31051790917597544,19.050189246049037,9.111410741007957e-53,0.005145117204772321,7.275972406358135,0.012210363592979388,0.013867288978023855,0.01601526637583977,0.09164750294757881,0.0881557527762107,0.009458203810329566,0.001991726603364601,0.09502156936708774,1.0667148112249058e-05,1.6627506033759536,0.013518047934620966
0.01249953854784144,0.005759349659868376,0.1108828535774137,0.012324897113165327,0.014013382414819243,0.016235484240011703,0.092141433168398,2.506754581378323e-07,0.05621662538813555,0.09761477851821122,0.09701581984272643,0.13825406676720092,0.11503774906035978,0.026303054603212892,0.09077392359116535,0.056996434027674986,0.35371379751736515,0.9654649824837535,0.3860291510247947,0.3501136858199735,0.10780391484603852,0.7302397961168149,0.31051631128309903,19.05221519308734,9.106430210023068e-53,0.005144875676599364,7.275819808858686,0.01227776688152306,0.013964494062910565,0.016170485751559976,0.09186133328009259,0.08815349330959775,0.009461285208613474,0.0019910930546274195,0.09502472678809902,1.073970420601113e-05,1.6629280643938242,0.013522185580724076
0.012839570737869845,0.005763835099182498,0.11152463453106282,0.012386461375438263,0.014104382175370094,0.016398231635618467,0.09240216804957238,2.5259505552059517e-07,0.056243072941983864,0.0976156363191928,0.09701829290344756,0.1382539461479464,0.11504315739181081,0.026798809040581087,0.09085019611190889,0.058083695102180824,0.35371961185544964,0.965493187985035,0.3860371998138078,0.3501144747030017,0.10779886983486768,0.730235440509482,0.31051643150469116,19.05449727280389,9.101452401523781e-53,0.005144648034656767,7.275633909509632,0.01233907552134768,0.014055155359988348,0.01633255359582184,0.09212115565994942,0.08815060994577999,0.009465026373412816,0.0019903091664943773,0.09502798373695318,1.0814078491579396e-05,1.6630863202253257,0.013526403355882607
0.013166248624201158,0.005766669908049521,0.11225162273457218,0.01244259948415441,0.01418929411863163,0.016566095523598126,0.09270518932907983,2.5451944243378497e-07,0.05627088107228797,0.09761641975738672,0.09702072386903327,0.13825386214707056,0.11504854308985996,0.027293960029877957,0.09087281210048624,0.059176623413805134,0.3537324196261323,0.9655218963892608,0.3860465798704572,0.35011661723019655,0.10779445031033066,0.7302322297181354,0.31051828561833994,19.056785580321606,9.09647731402239e-53,0.005144431990026857,7.2754221742134275,0.012394975743228037,0.014139746879375218,0.016499712930378562,0.0924231183258534,0.08814714944098637,0.009469270316400352,0.0019894087897151685,0.0950313150793181,1.0889614838911985e-05,1.6632324528722275,0.013532016485772182
0.013482134903143728,0.005765306410522282,0.1130617887730782,0.012493105162164795,0.014267715042365788,0.016737452919641297,0.09304563084773075,2.5643282350032076e-07,0.056299785707407624,0.0976172049796084,0.09702308423258904,0.13825380164537418,0.1150539090906641,0.027789765345994036,0.09080692106130205,0.06028172708121688,0.3537519601979613,0.9655507255140354,0.38605746243664535,0.3501200023108181,0.1077906707431977,0.7302303242110258,0.3105218770600195,19.058958361513255,9.091504946032008e-53,0.0051442296178327435,7.27518441430929,0.012445262027081749,0.014217866779744258,0.016670347093388646,0.09276236943356951,0.08814317623280352,0.009474028746804877,0.001988390648981789,0.09503469358360725,1.0965650948689453e-05,1.663361838653314,0.013537920521102025
0.01378851037224054,0.005757941684000619,0.11395198366037759,0.012537090081630078,0.014338569299277858,0.01691074035288782,0.09341762024106051,2.5831793233155407e-07,0.05632948927455883,0.09761790822317741,0.09702531588621958,0.13825376282206903,0.11505925819749413,0.028273239744301317,0.09063348748260257,0.061368650655077676,0.3537780169124181,0.9655790080053033,0.38607001316994066,0.35012450677750556,0.10778753945672426,0.7302298640648971,0.3105271950398907,19.060977976957545,9.086535296065124e-53,0.0051440449271527335,7.274926065327058,0.012489050043823998,0.014288443782267308,0.01684289957891943,0.09313305765682617,0.08813872112007044,0.009479187103106967,0.001987278094306109,0.09503803779191347,1.1041586201162759e-05,1.6634783568552518,0.013544757150946685
0.01408486804751144,0.005743468398252432,0.11491587598436459,0.012573331366880693,0.014400446367384988,0.01708438191214254,0.09381461423030568,2.6015426774830414e-07,0.056359636330397075,0.0976185464114732,0.09702734561092857,0.13825374517240427,0.1150645930242181,0.028728601872532167,0.09034030284204683,0.06239999116201763,0.3538103821996958,0.9656058929121007,0.38608438718294125,0.35012998616298363,0.10778505884763931,0.7302309625870684,0.31053421324452135,19.06282094210794,9.081568362636476e-53,0.005143881673110143,7.274648790120654,0.01252512180686055,0.014350072498773635,0.017015800944844173,0.09352866039626233,0.08813383158888885,0.009484714822584353,0.0019860772316087363,0.09504126837931984,1.111675827248436e-05,1.6635788341996731,0.013551895383884441
0.0143690322688053,0.005721325461093437,0.11594351799661853,0.01260050631932906,0.014451820733814276,0.017256729205295793,0.09422950063032091,2.6191789063911693e-07,0.05638985528044204,0.09761922260872452,0.09702909403220755,0.13825374364106757,0.11506991594654299,0.029138141512985553,0.08992261632271659,0.06333422605820511,0.35384882124532857,0.9656304224651179,0.3861007222001251,0.35013627082644244,0.10778322537829609,0.730233706708884,0.31054288695070015,19.06445741416373,9.076604144261605e-53,0.00514374197526481,7.274351300031433,0.012552159584121732,0.014401232634102677,0.01718740911581076,0.09394208598141324,0.08812857468702383,0.009490647921700693,0.0019847808261793205,0.09504431320602823,1.119041224736604e-05,1.66365526505135,0.01355748112703162
0.014637170561353698,0.0056915965049314475,0.11702083806602384,0.012617385470159583,0.014491236162780674,0.01742602582366412,0.09465471653984511,2.6358229571833825e-07,0.05641963977504364,0.09761929537643117,0.0970304813917625,0.13825374876153654,0.11507522905883827,0.02948056504159302,0.089387552468315,0.06412120592480318,0.35389303768368235,0.9656516056498706,0.386119131077846,0.3501431657807484,0.1077820293863535,0.7302381572875206,0.31055314995994465,19.06586794323218,9.071642639455447e-53,0.005143626024636662,7.274060407728052,0.012568941658985483,0.01444047622185168,0.017355978957967616,0.09436581206157738,0.08812289997335349,0.009496395403077687,0.0019835073840965534,0.09504697400766594,1.1261969009810158e-05,1.6637403179202495,0.013568945412542728
0.01488402312773428,0.005654900616971171,0.11812951075434025,0.012623012600891602,0.014517483325823317,0.017590396814099664,0.0950827938250999,2.6511887021241983e-07,0.05644846922267612,0.0976196840637108,0.09703143416005729,0.1382537489862177,0.11508053413678486,0.029735888350904807,0.0887486458759745,0.06471375386627404,0.3539426406833658,0.9656684982742515,0.3861396935767123,0.3501504539980646,0.10778145479282165,0.7302443308009092,0.31056491232020983,19.067038615180206,9.066683846735169e-53,0.005143532730950387,7.273744920713456,0.012574512100157816,0.014466594621756307,0.017519638054854708,0.09479237252017274,0.08811702156906487,0.00950266249464593,0.001982115902691328,0.09504931825736596,1.133017275576963e-05,1.6637771309489282,0.013574760864700448
0.015103769586290927,0.005611864252214845,0.11924825424898615,0.012616757871334974,0.01452965105835103,0.01774785276657218,0.09550569511811924,2.664969138581101e-07,0.05647591670464393,0.09761957339894611,0.09703188992741296,0.138253734693573,0.11508583260854167,0.029892232226939257,0.08801341001943419,0.06508525703643234,0.35399712335248124,0.9656802424893179,0.3861624494517919,0.3501579020003865,0.10778147879261925,0.7302522359686112,0.31057805845757247,19.06791400841508,9.061727764618749e-53,0.005143460277968951,7.273439024089632,0.012568247377457672,0.014478683941844999,0.01767641052784262,0.09521377718854593,0.08811087828479684,0.009508695114149271,0.0019807580781620467,0.09505113184925092,1.1394360289904976e-05,1.663811738660943,0.013584134941421236
0.015291033435817072,0.0055629848195801485,0.12035471376552835,0.0125982264607909,0.014527038661570924,0.017896309239196145,0.09591558151401815,2.67686101360312e-07,0.056501398713327704,0.09761945848057868,0.09703179623165786,0.1382537149322447,0.11509112552406607,0.029944188662714623,0.08718991043170823,0.06522559503766293,0.3540558623614963,0.9656860496378227,0.38618739534549223,0.35016526478429894,0.10778207158059144,0.7302618314851377,0.3105924453211966,19.068398560160187,9.056774391623556e-53,0.0051434058970409305,7.2731283306840755,0.012549752686453005,0.014476044368585312,0.017824218055598372,0.0956222015791207,0.08810463289909563,0.009514825581483047,0.0019793685391322944,0.09505242769252557,1.145325514484668e-05,1.6638110704494518,0.013590782406484364
0.015441510106525263,0.005509372690035771,0.12142570509302585,0.012567256352599176,0.014509184037854905,0.01803365845060154,0.0963043311357623,2.6866255279844276e-07,0.05652437665550163,0.09761876962410039,0.09703111076753944,0.13825372989668605,0.11509641352323495,0.029882861097576947,0.08631662617987383,0.06511333004104224,0.3541181359950865,0.9656852119010164,0.3862144841540024,0.35017228947592793,0.10778319617715074,0.730273057162453,0.3106079027336834,19.06847497484708,9.051823726269185e-53,0.005143365308473399,7.272838642640639,0.01251886960033431,0.014458218555045416,0.017960965710246798,0.09600956616973827,0.08809828160183225,0.00952048802226814,0.0019780616111786907,0.09505304915636074,1.1505973059201622e-05,1.6638057080630508,0.01360127389490492
0.01555029645615182,0.00545396183274533,0.1224370468703155,0.012524381203020742,0.014476389013994515,0.018157919663521142,0.09666500623938425,2.6941386551638746e-07,0.05654439398622518,0.09761834748769836,0.09702980860036287,0.13825383159101243,0.11510169683041167,0.02970292612105104,0.0854425147247535,0.06473403034899909,0.35418312686603415,0.9656773014359429,0.3862436233093589,0.350178723569692,0.1077848085555651,0.7302858097167751,0.31062423918712867,19.068164478666294,9.046875767076047e-53,0.005143333386316437,7.272542874780192,0.01247612680463502,0.014425504207537652,0.01808467636972373,0.09636893638441003,0.08809204765378004,0.009526299833918325,0.001976715855632408,0.09505309274473046,1.1551182172707241e-05,1.6637459111654818,0.013605106007988142
0.01561297625240007,0.005399666714330546,0.12336489404153454,0.012470995669448611,0.014429898948501748,0.01826734557841636,0.09699171387126479,2.699326628590271e-07,0.056561111182135,0.09761686131952695,0.09702789588001587,0.13825406187703226,0.11510697529226548,0.029407370004143733,0.08460628663867609,0.06409269836916741,0.3542499198674193,0.9656622788734572,0.386274673959269,0.3501843307933977,0.10778685815767014,0.730299981364479,0.31064125214360777,19.067493712024714,9.041930512563936e-53,0.005143304747805551,7.2722947978485335,0.012422919608512837,0.014379148676251723,0.018193618963018594,0.09669447414132608,0.08808579489625673,0.009531066423270215,0.0019755710808909244,0.09505232479912494,1.1588653350346326e-05,1.6637082473640892,0.013618299014288428
0.015626934049511147,0.00534813834621171,0.12418804181559764,0.01240901590498322,0.014371540732226594,0.0183604596496404,0.09728039995664998,2.702127067514779e-07,0.05657425896161802,0.09761604722797002,0.09702540785798437,0.13825443057376266,0.1151122484224723,0.02901113863350408,0.08382230874893506,0.06322237763278014,0.35431752525081883,0.9656404052336466,0.38630745410477757,0.35018890505615813,0.10778928878649466,0.7303154127468949,0.31065873251983483,19.066491872704205,9.036987961254876e-53,0.005143273265484159,7.272033817639667,0.012361150133447884,0.014320965430923389,0.018286312864044082,0.0969820968665592,0.08807989080670393,0.009536156421266082,0.0019743577813332793,0.09505105007665109,1.1617188182923152e-05,1.6635931133732613,0.013620039967772635
0.015592132102027308,0.005299651541748812,0.12489023187865156,0.012340373154931318,0.014303195375614527,0.018436059473869913,0.09752681284349993,2.7024961508226575e-07,0.05658379719002938,0.09761426331564481,0.09702239309982358,0.13825491445724897,0.11511751543068664,0.02853851944025271,0.08308516605095882,0.062177520875164795,0.354384924406368,0.9656120647405076,0.38634174659305387,0.35019227579194934,0.10779203961512294,0.730331970006199,0.3106764656688035,19.06520428817563,9.0320481116717e-53,0.005143232134437888,7.271825487790703,0.012292749410301416,0.014252836524200618,0.01836157180764008,0.09722761109485573,0.08807415285865043,0.009540110456994377,0.001973368855056777,0.0950490242447668,1.1637083671947037e-05,1.66350027854104,0.013629929917778266
0.015511220006405651,0.005253697310991825,0.12546127240038593,0.012266664646505254,0.014226452010445034,0.018493228852884312,0.09772777286499815,2.700439658762272e-07,0.05658949801271082,0.09761281663942098,0.09701889907825235,0.13825547670116614,0.11512277522933427,0.028016076784474788,0.08238274361318668,0.06101792021333659,0.3544511255153646,0.9655776210160221,0.3863773103317981,0.35019430494806675,0.10779504617300552,0.7303494641615462,0.31069423300576265,19.063682355829513,9.027110962336634e-53,0.005143175103259131,7.271625044168516,0.012219303586845956,0.014176340316208501,0.018418475849737694,0.09742781660787937,0.08806887409289688,0.009543942546524103,0.0019724057577465218,0.09504649332050583,1.1647546627768561e-05,1.6633544914934173,0.013632556724543676
0.015388919419018137,0.005209873583192554,0.12589659219144064,0.012189093778753754,0.01414257249544464,0.018531374478126635,0.09787976488046186,2.696046151368867e-07,0.056591398797218646,0.09761084584359019,0.09701496363849278,0.13825607806490145,0.11512802643257071,0.02746631118364411,0.08171338837202202,0.059793183080018665,0.3545152136901248,0.9655373696701227,0.3864138916689401,0.35019488017874434,0.10779824133087833,0.7303677239925143,0.3107118164223728,19.062004266362848,9.022176511774123e-53,0.005143097999972214,7.271468077044802,0.012142015270013504,0.014092738316116349,0.018456440314290744,0.09757923384559981,0.08806398339676222,0.009546862446827967,0.0019716275053268555,0.09504333613316593,1.1648830818853755e-05,1.6632115119520705,0.01363818661112837
0.015231113463479698,0.005168554273710179,0.1261959090109305,0.012108688880368108,0.01405274357631819,0.01855028832332783,0.09798044661168571,2.6895056709932565e-07,0.05658943605144739,0.0976087620419599,0.09701061761758982,0.13825667211971146,0.1151332673704894,0.02690597795578883,0.08109152932318754,0.058539329131073646,0.35457638442517403,0.9654916005208048,0.38645123338600257,0.3501939099684849,0.10780155638906093,0.7303865449778927,0.3107290056897133,19.06026542868034,9.017244758509418e-53,0.005143000957938579,7.271341608042123,0.012061907354787514,0.014003211556045548,0.01847525592041729,0.09767951909259626,0.08805959497030752,0.009549167071652376,0.0019709768045776824,0.09503964081301214,1.1640874713544767e-05,1.6630490819573913,0.01364216359867174
0.015044177829352613,0.005130557598258089,0.12636221706017073,0.01202656182286082,0.013958351688701928,0.018550201626389047,0.09802852117418831,2.681079567819944e-07,0.05658377716977999,0.09760655586121929,0.09700589546340824,0.138257205997594,0.11513849612824702,0.02634878728598696,0.0805300262520923,0.057287494401329846,0.35463396004555475,0.9654406899826038,0.3864890809409795,0.3501913240188766,0.10780492235597745,0.7304057248332856,0.3107456075538434,19.058512795524933,9.012315701067165e-53,0.00514288786593614,7.271247374964323,0.011980087548570858,0.013909141734860969,0.018475153357826755,0.09772738087003259,0.08805573522994155,0.00955082063127774,0.0019704619549230566,0.09503543350848519,1.1624115936603572e-05,1.6628731675422677,0.013644748625046632
0.01483455729674736,0.005096622540181346,0.12640112073252563,0.011943942675145348,0.013860996780346541,0.018531778286661076,0.09802405529391336,2.671057447770237e-07,0.05657466017091601,0.09760418074313462,0.09700083873031677,0.1382576326957665,0.11514371060545171,0.025805131698709263,0.08003835270819408,0.05606195957509646,0.35468739571032126,0.9653851179176225,0.38652718739010783,0.3501870764629876,0.10780827138887743,0.730425058066185,0.3107614521363724,19.056771189718823,9.007389337974232e-53,0.005142763369418092,7.271187644189948,0.01189778134240477,0.01381212335207715,0.018456794282613997,0.09772288741769368,0.08805240744044973,0.00955177330268489,0.0019700937669079994,0.09503074496340877,1.1599283563055273e-05,1.6626908229980761,0.013646761341015163
0.014608375515063556,0.005067158157600661,0.1263200359703294,0.011862101198527247,0.013762377277566731,0.018496062522118,0.09796835510560167,2.6597246164073026e-07,0.056562377943941256,0.0976017129693381,0.09699549439973117,0.13825792426539943,0.11514890857664938,0.025281559942919828,0.07961878771877418,0.054879033412543736,0.3547362771284119,0.9653254410397969,0.38656531715014136,0.3501811483283947,0.10781153822326267,0.7304443400572431,0.3107763954805555,19.055035479090044,9.002465667758287e-53,0.005142632654622385,7.2711593553621805,0.011816253194568097,0.013713848428691887,0.01842121817730606,0.09766733881539068,0.08804961987805345,0.009552093091284658,0.0019698595135137636,0.0950256348862174,1.156726389022203e-05,1.6625019035571662,0.013647610389588338
0.014370850927397942,0.005042250949250529,0.12612684364781349,0.01178222794195745,0.013664128697536837,0.018444389790913934,0.0978636103816686,2.647334232202147e-07,0.05654726418582754,0.09759913795106673,0.09698990765394103,0.13825809324291705,0.11515408774442298,0.024776420814738853,0.07927083302061119,0.053736673152302884,0.3547803088771749,0.9652622459972856,0.38660324806042123,0.35017354767174785,0.10781466141877132,0.7304633741005537,0.310790319181656,19.053271746773174,8.997544688946395e-53,0.0051425042081280565,7.27116197606873,0.011736688928492531,0.013615946582203586,0.01836975498844237,0.09756291773766301,0.08804734887040144,0.009551789080665285,0.001969757698451959,0.09502014995548906,1.1529083345257019e-05,1.6623114407529536,0.013647797086000765
0.014125604199445327,0.0050221369128926234,0.12582799338906678,0.011705407191057364,0.013567760478387897,0.01837828307201975,0.09771269312435281,2.634102988628467e-07,0.056529642815630554,0.0975965034700762,0.0969841188074281,0.13825818955273836,0.11515924578135737,0.02427991468350379,0.07900297577138093,0.05261254682316714,0.35481928843304333,0.9651961333685737,0.38664077034425387,0.35016430775532403,0.10781758430693726,0.7304819722982423,0.31080312751792527,19.051471676681924,8.992626400067832e-53,0.0051423894519875704,7.271191891775685,0.011660168198655294,0.013519921458114462,0.01830392087065136,0.09741248480051096,0.08804556575440577,0.009550937715670435,0.0019697730579661663,0.09501434574946194,1.1485736186349287e-05,1.6621198526150562,0.013647048618098881
0.013874564049306858,0.005007257047628809,0.12542759870365286,0.011632714165547918,0.013474732072605772,0.018299367601679665,0.09751905358797992,2.6202073131367347e-07,0.05650982016530475,0.09759380707719804,0.09697817167643852,0.13825826965899365,0.11516438036722212,0.02378253136114422,0.07882259254058664,0.05148456623469429,0.35485307033410635,0.9651277523405191,0.3866776825140822,0.35015348585660466,0.10782025560572908,0.7304999596851962,0.31081474419392535,19.049635915545043,8.987710799652686e-53,0.0051422991581543545,7.271247129448164,0.011587761812475304,0.01342722708550996,0.018225334086832405,0.09721947818219527,0.08804422904660561,0.009549578030592434,0.001969897716005517,0.095008273960433,1.1438164742577562e-05,1.6619296071318228,0.013645685864741363
0.013618490736286373,0.004998258921768097,0.12492784694690122,0.01156525967460909,0.013386484037558313,0.018209303630023495,0.09728663777399464,2.605797328123283e-07,0.05648807585484415,0.09759108599248255,0.0969721173143141,0.13825837983406186,0.11516948922335052,0.023278313307497057,0.07874257482989569,0.050337106206025675,0.3548815359619056,0.9650578201973333,0.38671378707379606,0.3501411631911226,0.10782262976086646,0.730517174936767,0.31082510873919655,19.047815610874995,8.982797886230432e-53,0.005142240468943296,7.271324352855278,0.011520575901625833,0.013339298529108368,0.018135647531041073,0.09698782931579532,0.08804330595804025,0.009547780034442302,0.0019701179021249155,0.09500199941218919,1.1387181228594372e-05,1.6617399899682612,0.013643432041962328
0.013357744283938114,0.0049961055856778585,0.12433009806089032,0.011504271473149025,0.013304528739591443,0.01810977124903356,0.09701991917743337,2.591029800854532e-07,0.056464674028950036,0.09758831926968081,0.09696602071912001,0.13825854735578222,0.11517457014660648,0.02276816096403042,0.07878001632752814,0.04916914661508067,0.354904576795996,0.9649871592796412,0.38674888760735837,0.3501274459103609,0.10782466710858975,0.7305334729598877,0.3108341741613089,19.04610862337349,8.977887658332762e-53,0.005142214387954644,7.271422814589463,0.011459833372487828,0.013257642705824845,0.018036534294351824,0.09672199726897616,0.08804276254585792,0.009545556723822887,0.001970431645558682,0.09499558907356133,1.133351411673801e-05,1.661554040381737,0.01364097575217294
0.013093120373897054,0.005001337115368992,0.12363662834627862,0.011451083794273998,0.013230454123525724,0.01800248382401588,0.09672393352321638,2.5760560187722546e-07,0.056439883333257106,0.09758557513774321,0.09695996396031406,0.13825877968076153,0.11517962104794224,0.02226050523074763,0.07893331984649918,0.0480001232214838,0.3549220949744695,0.964916702119781,0.3867827885422073,0.3501124672820874,0.10782633400009951,0.7305487252139526,0.310841907568691,19.044546539951877,8.972980114492165e-53,0.005142217799761192,7.271538900551841,0.011406862920266726,0.013183841550765006,0.01792970012467689,0.09642699964320758,0.08804258844970089,0.00954298668804232,0.0019708245902492687,0.0949891393700648,1.1277807810997516e-05,1.6613697392346476,0.013637944236827203
0.01282615720135983,0.005013774286048534,0.12285164157726447,0.011406893245180176,0.013165674530643805,0.01788916612404926,0.09640387290408747,2.561009581725965e-07,0.05641400501085819,0.09758288844713822,0.09695403190205856,0.13825907701112738,0.11518463998326978,0.021763910014927754,0.07919413121635069,0.046850825684201285,0.35493401739339875,0.9648473995064295,0.38681529818705884,0.35009638719321745,0.10782760295141226,0.7305628228991553,0.31084828970105344,19.043133317080002,8.968075253240532e-53,0.005142247086078916,7.2716703360697075,0.01136285630062749,0.013119304170896365,0.017816862362959006,0.09610801086048631,0.08804276977731648,0.00954011866982174,0.0019712883929421704,0.0949827435091164,1.122068655408757e-05,1.6611879192080883,0.013634310081107479
0.012558837031190475,0.005033082655334142,0.12198088258454057,0.011372632963375737,0.01311130959946602,0.017771533653684796,0.09606487463149098,2.546025244683251e-07,0.05638757888011296,0.09758155604794005,0.09694830354978931,0.1382594396992368,0.11518962516987173,0.02128399514558809,0.07955874183514408,0.04573428662239559,0.35494030886381833,0.9647801609267546,0.38684623237197063,0.35007938774757796,0.10782845273480957,0.7305756762739102,0.31085331335647165,19.041892523539474,8.963173073111957e-53,0.00514229904090429,7.271767854462356,0.01132873810193933,0.013065141048069396,0.017699721396773543,0.09577011895853696,0.08804350018973046,0.00953805585820959,0.001971605585930682,0.09497669796385863,1.1162296586498722e-05,1.6609453784611097,0.013615124959042383
0.012293212052353444,0.005059209510969716,0.1210308724981317,0.011349043574415749,0.013068272229606537,0.0176512941796034,0.09571149811616882,2.531253738962935e-07,0.05636040944482008,0.09757651004811474,0.09694285259934801,0.13825987073456994,0.11519457500264678,0.020823903689015637,0.08003028428060373,0.04465660863420875,0.3549409774696073,0.9647158676346266,0.38687541673004694,0.3500616685188078,0.10782886839910832,0.7305872439308964,0.3108569835167654,19.040875102518868,8.958273572641338e-53,0.005142370442815788,7.2720190067873105,0.011305264987473737,0.013022281735001938,0.0175800088629834,0.09541799596803041,0.08804392270329871,0.009532587344816032,0.001972611970112935,0.09497024062923508,1.1104954060114633e-05,1.6609160385323973,0.013640762079803791
0.012031250376908591,0.005092114848555231,0.12000858472623385,0.011336770221021324,0.013037376559465727,0.01753015167352367,0.09535082319532741,2.516844432931459e-07,0.05633288370233636,0.09757646320896131,0.09693775324387176,0.1382603737412414,0.11519948806367004,0.02038648137871636,0.08060558309177465,0.04362451014711923,0.3549360740762563,0.9646554012601525,0.3869026877584068,0.35004344388488573,0.10782884128797177,0.7305973837971116,0.31085931881428563,19.040096890663587,8.953376750362973e-53,0.005142458500620042,7.272097519875321,0.011293046852828179,0.012991503059108641,0.017459368340693882,0.09505847976096969,0.08804543529844175,0.00953102791051956,0.0019728575777277946,0.09496489566614397,1.104604343372363e-05,1.6606119741490553,0.013608095614811102
0.011774783562677029,0.0051315399659242695,0.11892136725985535,0.011336324103614934,0.013019291463453516,0.017409780124968886,0.09498576920627654,2.502928734020352e-07,0.05630581957073463,0.09757202325833834,0.0969330760807143,0.13826095255949444,0.11520436315119048,0.01997355189673101,0.08127868580298854,0.042642904489766424,0.35492569029432897,0.964599622719564,0.38692789380107473,0.35002494084950697,0.10782836905202843,0.7306061815262941,0.3108603514265603,19.039557169255716,8.948482604813356e-53,0.005142561044098231,7.272352790836245,0.011292628048263352,0.012973508421268636,0.017339523969699563,0.09469471562106505,0.08804648257640338,0.009525540681934966,0.001973898666717826,0.09495917741399648,1.0989708693899737e-05,1.660585239606719,0.01362932655999972
0.011525405090815573,0.005177244206683945,0.11777664080812467,0.011348062421248375,0.013014514617816256,0.01729179489817093,0.0946236704771189,2.4896276639145347e-07,0.05627904306103995,0.09757197743373282,0.09692888830681978,0.1382616111232758,0.11520919929037914,0.019585588839533465,0.08204765171362452,0.04171271074686988,0.3549099547074666,0.964549355881506,0.38695089581348224,0.3500063960104746,0.10782745558134413,0.7306135162803629,0.31086012547678926,19.03927640588414,8.94359113452979e-53,0.005142676118911546,7.272455316092688,0.011304331405489169,0.012968759138592391,0.01722203127021632,0.09433379465819464,0.08804847022258383,0.009523507211148988,0.0019742699162147007,0.09495461839060508,1.0933119908721712e-05,1.6603214374471016,0.013600188857817842
0.011284436160650783,0.005229225573195124,0.11658163130478366,0.011372258564373856,0.013023447398527566,0.017177744755638758,0.0942675898363449,2.4770645603798603e-07,0.05625327449532907,0.09756823951563229,0.09692525298323881,0.13826235242238313,0.11521399574402223,0.019222940791293518,0.0829154383648764,0.04083342080847011,0.3548890273100212,0.9645054068675873,0.38697156744328004,0.3499880529859942,0.1078261108379817,0.7306194972252196,0.3108586961038184,19.039306325261027,8.938702338048966e-53,0.00514280163116591,7.272705846293973,0.01132845948224094,0.01297768682663626,0.01710848106842343,0.09397897088879234,0.08805005337943166,0.009518186136200632,0.001975311832173032,0.09494994115106578,1.0879857894126444e-05,1.6602985862292032,0.013617312297713265
